age,workclass,educational-num,occupation,gender,capital-gain,capital-loss,hours-per-week,native-country,income,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White
519.0,Private,33.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Local-gov,38.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
875.0,Self-emp-inc,44.0,Machine-op-inspct,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
669.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,44.0,Priv-house-serv,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
436.0,Private,38.0,Exec-managerial,1,0.0,2415,536.0,1,1,0.0,0.0,1.0,0.0,0.0
834.0,Private,36.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
683.0,Private,36.0,Exec-managerial,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,28.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,44.0,Exec-managerial,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
423.0,Private,33.0,Other-service,1,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,36.0,Tech-support,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
710.0,Self-emp-not-inc,38.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,36.0,Machine-op-inspct,1,0.0,0,288.0,1,0,0.0,0.0,1.0,0.0,0.0
587.0,Private,33.0,Prof-specialty,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,33.0,Farming-fishing,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
313.0,Private,36.0,Priv-house-serv,0,2907.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Private,44.0,Craft-repair,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
834.0,Private,28.0,Adm-clerical,0,3674.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,23.0,Machine-op-inspct,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,46.0,Prof-specialty,0,0.0,0,474.0,1,1,0.0,0.0,0.0,0.0,1.0
436.0,Private,36.0,Tech-support,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
752.0,Private,44.0,Prof-specialty,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
395.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,33.0,Other-service,0,0.0,0,338.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,46.0,Exec-managerial,0,0.0,0,511.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,1740,536.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,44.0,Sales,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
916.0,Private,28.0,Nothing ,0,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,36.0,Handlers-cleaners,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,44.0,Sales,0,0.0,0,548.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,36.0,Transport-moving,1,0.0,1887,536.0,1,1,1.0,0.0,0.0,0.0,0.0
368.0,Private,44.0,Transport-moving,0,0.0,0,1081.0,1,0,0.0,0.0,0.0,0.0,1.0
834.0,Private,49.0,Tech-support,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
1177.0,Private,36.0,Nothing ,1,0.0,0,189.0,1,0,0.0,0.0,0.0,0.0,1.0
656.0,Private,44.0,Sales,1,0.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
683.0,Private,44.0,Exec-managerial,1,0.0,1138,536.0,1,0,0.0,0.0,0.0,1.0,0.0
423.0,Private,33.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
436.0,Private,38.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
354.0,Private,44.0,Nothing ,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,38.0,Nothing ,0,0.0,0,412.0,1,0,0.0,0.0,1.0,0.0,0.0
450.0,Private,46.0,Priv-house-serv,1,0.0,0,536.0,1,1,0.0,1.0,0.0,0.0,0.0
327.0,Private,36.0,Handlers-cleaners,1,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
368.0,Private,28.0,Handlers-cleaners,1,0.0,0,524.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Self-emp-not-inc,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,49.0,Prof-specialty,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
532.0,Private,33.0,Adm-clerical,1,7298.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
875.0,Self-emp-not-inc,49.0,Prof-specialty,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,36.0,Sales,1,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Self-emp-inc,36.0,Nothing ,1,0.0,0,1267.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Never-worked,33.0,Farming-fishing,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
354.0,Private,28.0,Handlers-cleaners,1,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,33.0,Sales,0,0.0,0,425.0,1,0,0.0,0.0,0.0,0.0,1.0
436.0,Private,33.0,Farming-fishing,1,2597.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,36.0,Nothing ,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,36.0,Adm-clerical,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
793.0,Private,46.0,Machine-op-inspct,0,8614.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
697.0,Private,33.0,Sales,0,0.0,0,499.0,1,0,0.0,0.0,0.0,0.0,1.0
683.0,Self-emp-inc,33.0,Other-service,1,0.0,0,846.0,1,1,0.0,0.0,0.0,0.0,1.0
477.0,Private,33.0,Other-service,0,0.0,0,734.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
601.0,Private,33.0,Craft-repair,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,41.0,Exec-managerial,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Local-gov,33.0,Farming-fishing,1,0.0,0,784.0,1,0,1.0,0.0,0.0,0.0,0.0
464.0,Private,33.0,Exec-managerial,0,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,44.0,Prof-specialty,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,33.0,Machine-op-inspct,1,0.0,0,697.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,33.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
327.0,Private,33.0,Other-service,1,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,36.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
656.0,Local-gov,36.0,Adm-clerical,0,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
656.0,Private,33.0,Sales,0,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
436.0,Self-emp-not-inc,28.0,Transport-moving,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,36.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
820.0,Private,23.0,Transport-moving,0,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
861.0,Self-emp-inc,44.0,Machine-op-inspct,1,0.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,36.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Local-gov,44.0,Prof-specialty,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,31.0,Other-service,0,0.0,0,635.0,0,0,0.0,0.0,1.0,0.0,0.0
752.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
724.0,Private,33.0,Transport-moving,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
875.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
546.0,State-gov,36.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
614.0,Private,36.0,Nothing ,1,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
902.0,Private,15.0,Other-service,1,0.0,0,536.0,0,0,0.0,0.0,1.0,0.0,0.0
560.0,Self-emp-not-inc,49.0,Prof-specialty,1,0.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
779.0,Self-emp-not-inc,36.0,Farming-fishing,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
519.0,Never-worked,36.0,Farming-fishing,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,33.0,Machine-op-inspct,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
834.0,Self-emp-not-inc,26.0,Sales,1,0.0,0,536.0,0,0,0.0,0.0,0.0,1.0,0.0
560.0,Never-worked,38.0,Nothing ,1,0.0,0,635.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Self-emp-inc,33.0,Exec-managerial,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Private,46.0,Exec-managerial,1,15024.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
464.0,Local-gov,44.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
477.0,Private,46.0,Exec-managerial,0,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Self-emp-inc,31.0,Farming-fishing,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
532.0,Private,36.0,Machine-op-inspct,1,0.0,0,598.0,0,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,36.0,Prof-specialty,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,36.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
820.0,Self-emp-not-inc,33.0,Sales,1,0.0,0,933.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Self-emp-inc,41.0,Exec-managerial,1,0.0,0,846.0,1,1,0.0,0.0,0.0,0.0,1.0
614.0,Private,36.0,Nothing ,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
793.0,Private,33.0,Sales,1,0.0,0,487.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,36.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Private,44.0,Priv-house-serv,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
834.0,Self-emp-inc,41.0,Other-service,0,0.0,0,288.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,33.0,Nothing ,0,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
368.0,Private,33.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
861.0,Private,33.0,Transport-moving,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,33.0,Other-service,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
902.0,Self-emp-not-inc,33.0,Other-service,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
560.0,Private,44.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
724.0,Self-emp-inc,33.0,Sales,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,State-gov,33.0,Adm-clerical,0,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,38.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
532.0,Private,26.0,Craft-repair,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
697.0,Private,15.0,Nothing ,1,0.0,0,598.0,0,0,0.0,1.0,0.0,0.0,0.0
381.0,Private,36.0,Sales,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Private,36.0,Craft-repair,1,0.0,3004,536.0,1,1,0.0,0.0,0.0,0.0,1.0
532.0,Private,36.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
656.0,Private,44.0,Prof-specialty,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
1067.0,Private,33.0,Adm-clerical,0,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
436.0,Private,38.0,Adm-clerical,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
272.0,Private,23.0,Sales,1,0.0,0,140.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Private,36.0,Craft-repair,1,0.0,0,1143.0,1,1,0.0,0.0,0.0,0.0,1.0
834.0,Self-emp-not-inc,26.0,Craft-repair,1,2407.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,State-gov,46.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
601.0,Private,36.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,33.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
683.0,Private,36.0,Sales,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Private,36.0,Tech-support,0,0.0,0,511.0,1,0,0.0,0.0,0.0,0.0,1.0
614.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,0,908.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,33.0,Handlers-cleaners,1,0.0,0,598.0,1,0,0.0,0.0,1.0,0.0,0.0
327.0,Private,36.0,Other-service,0,0.0,0,164.0,1,0,0.0,0.0,0.0,0.0,1.0
724.0,Private,33.0,Sales,0,0.0,1485,499.0,1,1,0.0,0.0,1.0,0.0,0.0
710.0,Self-emp-not-inc,33.0,Sales,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
327.0,Private,36.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
752.0,Private,33.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
477.0,Private,36.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
944.0,Never-worked,38.0,Other-service,1,4931.0,0,1255.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,44.0,Tech-support,0,0.0,0,437.0,1,1,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Sales,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,38.0,Adm-clerical,0,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,33.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
340.0,State-gov,36.0,Handlers-cleaners,1,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
697.0,Self-emp-not-inc,36.0,Prof-specialty,1,0.0,0,648.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,33.0,Adm-clerical,0,0.0,0,511.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,36.0,Other-service,0,0.0,0,536.0,0,0,0.0,0.0,1.0,0.0,0.0
738.0,Private,33.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Self-emp-inc,33.0,Priv-house-serv,1,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,33.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
683.0,Self-emp-not-inc,38.0,Other-service,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,36.0,Handlers-cleaners,1,0.0,2057,474.0,1,0,0.0,0.0,1.0,0.0,0.0
505.0,Private,33.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
368.0,Private,44.0,Prof-specialty,1,0.0,0,288.0,1,0,0.0,0.0,0.0,0.0,1.0
889.0,Private,46.0,Nothing ,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
381.0,Private,18.0,Other-service,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
656.0,Private,33.0,Craft-repair,1,0.0,0,734.0,1,1,0.0,0.0,0.0,0.0,1.0
614.0,Never-worked,38.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
1012.0,Self-emp-not-inc,33.0,Farming-fishing,1,1731.0,0,102.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,33.0,Exec-managerial,1,0.0,0,1032.0,1,1,0.0,0.0,0.0,0.0,1.0
656.0,Self-emp-not-inc,33.0,Other-service,0,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,46.0,Exec-managerial,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
519.0,Private,46.0,Prof-specialty,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,33.0,Craft-repair,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
861.0,Self-emp-not-inc,13.0,Other-service,0,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
477.0,Never-worked,33.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,36.0,Adm-clerical,0,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
669.0,Private,33.0,Nothing ,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
560.0,Self-emp-not-inc,33.0,Sales,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Exec-managerial,1,0.0,1485,536.0,1,1,0.0,0.0,0.0,0.0,1.0
381.0,Private,44.0,Prof-specialty,0,0.0,0,226.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
1012.0,Self-emp-inc,28.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
423.0,Local-gov,44.0,Prof-specialty,0,0.0,0,536.0,1,0,0.0,1.0,0.0,0.0,0.0
834.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
820.0,Private,26.0,Transport-moving,1,0.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
519.0,Private,33.0,Machine-op-inspct,1,3674.0,0,685.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,41.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
793.0,Private,38.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
806.0,Self-emp-inc,23.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
642.0,Private,33.0,Craft-repair,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,44.0,Farming-fishing,0,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
601.0,Private,38.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,15.0,Craft-repair,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
669.0,Private,44.0,Prof-specialty,0,0.0,0,437.0,0,0,0.0,0.0,1.0,0.0,0.0
656.0,Federal-gov,33.0,Adm-clerical,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,38.0,Other-service,1,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Federal-gov,41.0,Prof-specialty,1,0.0,0,1032.0,1,1,0.0,0.0,0.0,0.0,1.0
491.0,Private,18.0,Handlers-cleaners,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
710.0,Private,33.0,Machine-op-inspct,0,0.0,1876,474.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,44.0,Other-service,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
546.0,Private,33.0,Machine-op-inspct,0,0.0,0,561.0,1,0,0.0,0.0,0.0,0.0,1.0
820.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,0,288.0,1,0,0.0,0.0,0.0,0.0,1.0
368.0,Private,41.0,Handlers-cleaners,1,0.0,0,635.0,1,0,0.0,0.0,0.0,0.0,1.0
477.0,Private,33.0,Craft-repair,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,20.0,Machine-op-inspct,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,41.0,Sales,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,44.0,Prof-specialty,0,0.0,0,1156.0,1,1,0.0,0.0,0.0,0.0,1.0
477.0,Private,33.0,Prof-specialty,1,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,26.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,36.0,Other-service,0,0.0,0,734.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Local-gov,33.0,Protective-serv,1,0.0,0,734.0,1,1,0.0,0.0,0.0,0.0,1.0
957.0,Private,46.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
861.0,Private,44.0,Exec-managerial,0,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
450.0,Private,33.0,Craft-repair,1,0.0,0,635.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
505.0,Private,41.0,Exec-managerial,0,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,36.0,Nothing ,1,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,33.0,Sales,1,0.0,0,598.0,0,0,0.0,0.0,0.0,1.0,0.0
573.0,Private,41.0,Craft-repair,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
340.0,Private,26.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,26.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
765.0,Private,33.0,Other-service,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Self-emp-inc,44.0,Nothing ,1,0.0,0,511.0,1,0,0.0,0.0,1.0,0.0,0.0
806.0,Self-emp-inc,33.0,Machine-op-inspct,1,0.0,0,288.0,0,0,0.0,1.0,0.0,0.0,0.0
683.0,Self-emp-not-inc,20.0,Exec-managerial,1,0.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
683.0,Private,33.0,Nothing ,1,0.0,0,586.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Self-emp-inc,44.0,Prof-specialty,1,0.0,1977,784.0,1,1,0.0,0.0,0.0,0.0,1.0
505.0,Private,44.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
656.0,Private,36.0,Sales,1,0.0,2415,536.0,1,1,0.0,0.0,0.0,0.0,1.0
340.0,Private,44.0,Exec-managerial,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,33.0,Handlers-cleaners,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,44.0,Adm-clerical,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
656.0,Private,36.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,33.0,Other-service,0,0.0,1762,536.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,36.0,Sales,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
477.0,Private,36.0,Exec-managerial,0,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
519.0,Self-emp-inc,33.0,Handlers-cleaners,0,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,33.0,Craft-repair,0,0.0,0,437.0,1,0,0.0,0.0,0.0,0.0,1.0
1040.0,Self-emp-inc,20.0,Nothing ,0,0.0,0,263.0,1,0,0.0,0.0,0.0,0.0,1.0
875.0,Private,44.0,Nothing ,1,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
752.0,Local-gov,33.0,Craft-repair,1,0.0,1579,536.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,36.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,36.0,Sales,1,0.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
409.0,Private,44.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,44.0,Sales,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
